mdl-(0,0,3)-262-91CB154D2B737CC4	vertices = (vtx-C03-117-1-3, vtx-A06-141-1-3, vtx-A04-176-4-6)	Δ = 262	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 6 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 2 x (irr-A4-5) + 6 x (irr-A4-10)	(1,2) : 1 x (irr-C3-6-q, irr-A6-7)	(1,3) : 2 x (irr-C3-6-q, irr-A4-5)	(2,3) : 2 x (irr-A6-7, irr-A4-5)
mdl-(0,0,3)-262-1C4CF00572D5ADE7	vertices = (vtx-C03-117-1-3, vtx-A06-141-1-3, vtx-A05-202-4-6)	Δ = 262	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 3 x (irr-A5-15)	(1,2) : 1 x (irr-C3-6-q, irr-A6-7)	(1,3) : 2 x (irr-C3-6-q, irr-A5-6)	(2,3) : 2 x (irr-A6-7, irr-A5-6)
mdl-(0,0,3)-262-719D701D9B58418D	vertices = (vtx-C03-117-1-3, vtx-A06-141-1-3, vtx-A03-230-16-12)	Δ = 262	bI-odd = ([[3],[1],[1],[4]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-A6-35)	(3) : 4 x (irr-A3-4) + 3 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-A6-7)	(1,3) : 2 x (irr-C3-6-q, irr-A3-6)	(2,3) : 4 x (irr-A6-7, irr-A3-4)
mdl-(0,0,3)-262-F93A02BF6AB0E8D5	vertices = (vtx-C03-117-1-3, vtx-C04-146-1-3, vtx-B03-156-4-6)	Δ = 262	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 4 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-C4-8-q) + 2 x (irr-C4-27)	(3) : 4 x (irr-B3-7) + 5 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-C4-8-q)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-C4-8-q, irr-B3-8)
mdl-(0,0,3)-262-6D30E05F8BAE6392	vertices = (vtx-C03-117-1-3, vtx-A07-149-1-3, vtx-C04-156-1-3)	Δ = 262	bI-odd = ([[3],[1],[1],[1]])	bI-even = ()	(1) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-A7-8) + 3 x (irr-A7-28)	(3) : 7 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(1,2) : 1 x (irr-C3-6-q, irr-A7-8)	(1,3) : 1 x (irr-C3-6-q, irr-C4-8-q)	(2,3) : 1 x (irr-A7-8, irr-C4-8-q)
mdl-(0,0,3)-262-57CD6457A8D5E480	vertices = (vtx-C03-117-1-3, vtx-A07-149-1-3, vtx-B03-156-4-6)	Δ = 262	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-A7-8) + 3 x (irr-A7-28)	(3) : 7 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-A7-8)	(1,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-A7-8, irr-B3-8)
mdl-(0,0,3)-262-2BCFAFE7D81E60DA	vertices = (vtx-C03-117-1-3, vtx-C04-156-1-3, vtx-A08-163-1-3)	Δ = 262	bI-odd = ([[3],[1],[1],[1]])	bI-even = ()	(1) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 6 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 1 x (irr-A8-9) + 3 x (irr-A8-36)	(1,2) : 1 x (irr-C3-6-q, irr-C4-8-q)	(1,3) : 1 x (irr-C3-6-q, irr-A8-9)	(2,3) : 1 x (irr-C4-8-q, irr-A8-9)
mdl-(0,0,3)-262-741826AA05731D69	vertices = (vtx-C03-117-1-3, vtx-C04-156-1-3, vtx-A03-149-4-6)	Δ = 262	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 7 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 4 x (irr-A3-4) + 6 x (irr-A3-6)	(1,2) : 1 x (irr-C3-6-q, irr-C4-8-q)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4)	(2,3) : 2 x (irr-C4-8-q, irr-A3-4)
mdl-(0,0,3)-262-3432AD8E67192E05	vertices = (vtx-C03-117-1-3, vtx-C04-156-1-3, vtx-A03-199-9-9)	Δ = 262	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 3 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 7 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1 x (irr-C3-6-q, irr-C4-8-q)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 3 x (irr-C4-8-q, irr-A3-4)
mdl-(0,0,3)-262-D27AB8C137789923	vertices = (vtx-C03-117-1-3, vtx-A08-163-1-3, vtx-B03-156-4-6)	Δ = 262	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-A8-9) + 3 x (irr-A8-36)	(3) : 7 x (irr-B3-7) + 1 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-A8-9)	(1,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-A8-9, irr-B3-8)
mdl-(0,0,3)-262-B5358A376A885B08	vertices = (vtx-C03-117-1-3, vtx-G02-140-4-6, vtx-A05-203-4-6)	Δ = 262	bI-odd = ([[3],[1],[2],[2]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-G2-7)	(3) : 2 x (irr-A5-6) + 2 x (irr-A5-20-q) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-C3-6-q, irr-G2-7)	(1,3) : 2 x (irr-C3-6-q, irr-A5-6)	(2,3) : 2 x (irr-G2-7, irr-A5-6)
mdl-(0,0,3)-262-122AFCEAEC222CE9	vertices = (vtx-C03-117-1-3, vtx-G02-140-4-6, vtx-C03-203-4-6)	Δ = 262	bI-odd = ([[3],[1],[2],[2]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-G2-7)	(3) : 5.5 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-C3-6-q, irr-G2-7)	(1,3) : 2 x (irr-C3-6-q, irr-C3-6-q)	(2,3) : 2 x (irr-G2-7, irr-C3-6-q)
mdl-(0,0,3)-262-BE950741538F8CAD	vertices = (vtx-C03-117-1-3, vtx-G02-140-4-6, vtx-A03-231-16-12)	Δ = 262	bI-odd = ([[3],[1],[2],[4]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 4 x (irr-A3-4) + 1 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-G2-7)	(1,3) : 2 x (irr-C3-6-q, irr-A3-6)	(2,3) : 4 x (irr-G2-7, irr-A3-4)
mdl-(0,0,3)-262-9F3B460FB24B22ED	vertices = (vtx-C03-117-1-3, vtx-A03-149-4-6, vtx-B03-156-4-6)	Δ = 262	bI-odd = ([[3],[1],[2],[2]])	bI-even = ()	(1) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-A3-4) + 6 x (irr-A3-6)	(3) : 7 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 2 x (irr-C3-6-q, irr-A3-4)	(1,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,3) : 2 x (irr-A3-4, irr-B3-8)
mdl-(0,0,3)-262-6D119825771B3177	vertices = (vtx-C03-117-1-3, vtx-A03-149-4-6, vtx-A03-198-9-9)	Δ = 262	bI-odd = ([[3],[1],[2],[3]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 6 x (irr-A3-6) + 1 x (irr-A3-15)	(1,2) : 2 x (irr-C3-6-q, irr-A3-4)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 4 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-6, irr-A3-4)
mdl-(0,0,3)-262-BF2BB3EBDD312103	vertices = (vtx-C03-117-1-3, vtx-A03-149-4-6, vtx-A03-198-9-9)	Δ = 262	bI-odd = ([[3],[1],[2],[3]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 5 x (irr-A3-6) + 1 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(1,3) : 3 x (irr-C3-6-q, irr-A3-4)	(2,3) : 4 x (irr-A3-4, irr-A3-4) + 1 x (irr-A3-4, irr-A3-6)
mdl-(0,0,3)-262-21EEC1ADB0C1C229	vertices = (vtx-C03-117-1-3, vtx-A03-149-4-6, vtx-A03-232-16-12)	Δ = 262	bI-odd = ([[3],[1],[2],[4]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 2 x (irr-A3-6) + 2 x (irr-A3-10) + 1 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-A3-6)	(1,3) : 2 x (irr-C3-6-q, irr-A3-6)	(2,3) : 8 x (irr-A3-4, irr-A3-4)
mdl-(0,0,3)-262-2E7696004AE0D3FA	vertices = (vtx-C03-117-1-3, vtx-B03-156-4-6, vtx-C03-199-4-6)	Δ = 262	bI-odd = ([[3],[1],[2],[2]])	bI-even = ()	(1) : 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-B3-7) + 4 x (irr-B3-8)	(3) : 1 x (irr-C3-6-q) + 1.5 x (irr-C3-14b-q) + 2 x (irr-C3-14a)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 2 x (irr-C3-6-q, irr-C3-6-q)	(2,3) : 0.5 x (irr-B3-7, irr-C3-6-q) + 1.5 x (irr-B3-8, irr-C3-6-q)
mdl-(0,0,3)-262-552AA56F58DF1B13	vertices = (vtx-C03-117-1-3, vtx-B03-156-4-6, vtx-C03-199-4-6)	Δ = 262	bI-odd = ([[3],[1],[2],[2]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-B3-7) + 4 x (irr-B3-8)	(3) : 0.5 x (irr-C3-6-q) + 1.5 x (irr-C3-14b-q) + 2 x (irr-C3-14a)	(1,2) : 1 x (irr-C3-6-q, irr-B3-7)	(1,3) : 2 x (irr-C3-6-q, irr-C3-6-q)	(2,3) : 2 x (irr-B3-8, irr-C3-6-q)
mdl-(0,0,3)-262-E84E68789AA62C78	vertices = (vtx-C03-117-1-3, vtx-B03-156-4-6, vtx-A03-230-16-12)	Δ = 262	bI-odd = ([[3],[1],[2],[4]])	bI-even = ()	(1) : 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-B3-8)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 2 x (irr-C3-6-q, irr-A3-6)	(2,3) : 1 x (irr-B3-7, irr-A3-4) + 3 x (irr-B3-8, irr-A3-4)
mdl-(0,0,3)-262-9668F85CCD881419	vertices = (vtx-C03-117-1-3, vtx-B03-156-4-6, vtx-A03-231-16-12)	Δ = 262	bI-odd = ([[3],[1],[2],[4]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-B3-7)	(3) : 1 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-B3-7)	(1,3) : 2 x (irr-C3-6-q, irr-A3-6)	(2,3) : 4 x (irr-B3-8, irr-A3-4)
mdl-(0,0,3)-262-2B81507A7675B704	vertices = (vtx-C03-117-1-3, vtx-A03-198-9-9, vtx-A03-199-9-9)	Δ = 262	bI-odd = ([[3],[1],[3],[3]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-A3-15)	(3) : 1 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1.5 x (irr-C3-6-q, irr-A3-6)	(1,3) : 1.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 9 x (irr-A3-4, irr-A3-4)
mdl-(0,0,3)-263-169EC4A127A1DA83	vertices = (vtx-C03-117-1-3, vtx-C03-117-1-3, vtx-A03-149-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 20 x (irr-A3-4)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-263-D0901F93C7FE29F2	vertices = (vtx-C03-117-1-3, vtx-C03-117-1-3, vtx-A03-149-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 6.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 6.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 20 x (irr-A3-4)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-263-364939A9F5CF6579	vertices = (vtx-C03-117-1-3, vtx-A05-119-1-3, vtx-B03-156-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 4 x (irr-B3-7) + 7 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-A5-6, irr-B3-8)
mdl-(0,0,3)-263-A83D0C7E9DB07818	vertices = (vtx-C03-117-1-3, vtx-A05-119-1-3, vtx-B06-219-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 1 x (irr-B6-13) + 2 x (irr-B6-64-q)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1 x (irr-C3-6-q, irr-B6-13)	(2,3) : 1 x (irr-A5-6, irr-B6-13)
mdl-(0,0,3)-263-39EBF9DF8A45B848	vertices = (vtx-C03-117-1-3, vtx-C03-119-1-3, vtx-B03-156-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 7.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 4 x (irr-B3-7) + 7 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,3)-263-D6F24884C6875B7E	vertices = (vtx-C03-117-1-3, vtx-C03-119-1-3, vtx-B03-156-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 7 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 4 x (irr-B3-7) + 7 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,3)-263-43BE80D989E5C841	vertices = (vtx-C03-117-1-3, vtx-C03-119-1-3, vtx-B06-219-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 1 x (irr-B6-13) + 2 x (irr-B6-64-q)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-B6-13)	(2,3) : 1 x (irr-C3-6-q, irr-B6-13)
mdl-(0,0,3)-263-31F3F92C26BABA8B	vertices = (vtx-C03-117-1-3, vtx-C03-119-1-3, vtx-G02-189-9-9)	Δ = 263	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 4.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 9 x (irr-G2-7) + 1 x (irr-G2-14)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1.5 x (irr-C3-6-q, irr-G2-7)	(2,3) : 1.5 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,3)-263-2E6C70FFFF60F602	vertices = (vtx-C03-117-1-3, vtx-C03-119-1-3, vtx-B03-207-9-9)	Δ = 263	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 9 x (irr-B3-7) + 1 x (irr-B3-21)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,3)-263-F92D11B839D30092	vertices = (vtx-C03-117-1-3, vtx-C03-119-1-3, vtx-A03-231-16-12)	Δ = 263	bI-odd = ([[3],[1],[1],[4]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-C3-14b-q)	(3) : 8 x (irr-A3-4) + 1 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4) + 1.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 3 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-263-03CB5283820C38BD	vertices = (vtx-C03-117-1-3, vtx-A05-120-1-3, vtx-D06-206-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 4 x (irr-D6-32-q)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1 x (irr-C3-6-q, irr-D6-12)	(2,3) : 1 x (irr-A5-6, irr-D6-12)
mdl-(0,0,3)-263-EDF533598FE9A7F0	vertices = (vtx-C03-117-1-3, vtx-A05-121-1-3, vtx-A05-205-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(3) : 6 x (irr-A5-6) + 3 x (irr-A5-20-q)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 2 x (irr-C3-6-q, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,0,3)-263-399B063F19E3634B	vertices = (vtx-C03-117-1-3, vtx-A05-121-1-3, vtx-A03-199-9-9)	Δ = 263	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(3) : 6 x (irr-A3-4) + 7 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 3 x (irr-A5-6, irr-A3-4)
mdl-(0,0,3)-263-B7FAD2769F9A5B50	vertices = (vtx-C03-117-1-3, vtx-A05-121-1-3, vtx-A04-226-9-9)	Δ = 263	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 1.5 x (irr-A5-20-q)	(3) : 7 x (irr-A4-10) + 1 x (irr-A4-15)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1.5 x (irr-C3-6-q, irr-A4-5) + 0.5 x (irr-C3-6-q, irr-A4-10)	(2,3) : 3 x (irr-A5-6, irr-A4-5)
mdl-(0,0,3)-263-6309EDC2EE673467	vertices = (vtx-C03-117-1-3, vtx-D06-122-1-3, vtx-C04-156-1-3)	Δ = 263	bI-odd = ([[3],[1],[1],[1]])	bI-even = ()	(1) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-D6-12) + 2.5 x (irr-D6-32-q)	(3) : 9 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-D6-12)	(1,3) : 1 x (irr-C3-6-q, irr-C4-8-q)	(2,3) : 0.5 x (irr-D6-12, irr-C4-8-q)
mdl-(0,0,3)-263-5F2531EE9ACE3B3D	vertices = (vtx-C03-117-1-3, vtx-D06-122-1-3, vtx-A05-204-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 2.5 x (irr-D6-32-q)	(3) : 5 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-D6-12)	(1,3) : 2 x (irr-C3-6-q, irr-A5-6)	(2,3) : 1 x (irr-D6-12, irr-A5-6)
mdl-(0,0,3)-263-7A756E814BDAF75D	vertices = (vtx-C03-117-1-3, vtx-A06-141-1-3, vtx-A05-203-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 2 x (irr-A5-6) + 2 x (irr-A5-20-q) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-C3-6-q, irr-A6-7)	(1,3) : 2 x (irr-C3-6-q, irr-A5-6)	(2,3) : 2 x (irr-A6-7, irr-A5-6)
mdl-(0,0,3)-263-15AF3390F3A2C3F4	vertices = (vtx-C03-117-1-3, vtx-A06-141-1-3, vtx-C03-203-4-6)	Δ = 263	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 5.5 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-C3-6-q, irr-A6-7)	(1,3) : 2 x (irr-C3-6-q, irr-C3-6-q)	(2,3) : 2 x (irr-A6-7, irr-C3-6-q)
mdl-(0,0,3)-263-420053773FE65776	vertices = (vtx-C03-117-1-3, vtx-A06-141-1-3, vtx-A03-231-16-12)	Δ = 263	bI-odd = ([[3],[1],[1],[4]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-A6-35)	(3) : 4 x (irr-A3-4) + 1 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-A6-7)	(1,3) : 2 x (irr-C3-6-q, irr-A3-6)	(2,3) : 4 x (irr-A6-7, irr-A3-4)
