mdl-(0,0,1)-273-B749DF976DFA168A	vertices = (vtx-A03-273-144-36-h)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 4 x (irr-A3-10) + 1 x (irr-A3-15) + 2 x (irr-A3-20a) + 3 x (irr-A3-20b) + 2 x (irr-A3-36) + 1 x (irr-A3-45)
mdl-(0,0,1)-273-62C758835A5DBE88	vertices = (vtx-A03-273-81-27-c)	Δ = 273	bI-odd = ([[3],[9]])	bI-even = ()	(1) : 6 x (irr-A3-4) + 4 x (irr-A3-6) + 1 x (irr-A3-10) + 6 x (irr-A3-15) + 5 x (irr-A3-20a) + 1 x (irr-A3-20b) + 1 x (irr-A3-20c)
mdl-(0,0,1)-273-F4A39A6ABC27651E	vertices = (vtx-A03-273-144-36-i)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 2 x (irr-A3-4) + 4 x (irr-A3-10) + 4 x (irr-A3-15) + 3 x (irr-A3-20b) + 1 x (irr-A3-20c) + 1 x (irr-A3-36) + 1 x (irr-A3-64)
mdl-(0,0,1)-273-4FAD05C479BD4F4E	vertices = (vtx-A03-273-256-48-b)	Δ = 273	bI-odd = ([[3],[16]])	bI-even = ()	(1) : 1 x (irr-A3-6) + 1 x (irr-A3-10) + 3 x (irr-A3-20b) + 2 x (irr-A3-64) + 1 x (irr-A3-84a)
mdl-(0,0,1)-273-9113D020037E0B80	vertices = (vtx-A03-273-81-27-d)	Δ = 273	bI-odd = ([[3],[9]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 4 x (irr-A3-6) + 1 x (irr-A3-10) + 6 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b) + 1 x (irr-A3-36)
mdl-(0,0,1)-273-416D6CEEFE897192	vertices = (vtx-A03-273-144-36-j)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 1 x (irr-A3-6) + 1 x (irr-A3-10) + 1 x (irr-A3-20a) + 4 x (irr-A3-20b) + 4 x (irr-A3-36)
mdl-(0,0,1)-273-051FA0671DD8CA3B	vertices = (vtx-A03-273-144-36-k)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 1 x (irr-A3-6) + 9 x (irr-A3-10) + 3 x (irr-A3-20a) + 2 x (irr-A3-64)
mdl-(0,0,1)-273-7590ED37BA7DD8E6	vertices = (vtx-A03-273-144-36-l)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 6 x (irr-A3-4) + 1 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-20a) + 4 x (irr-A3-20b) + 1 x (irr-A3-20c) + 3 x (irr-A3-36)
mdl-(0,0,1)-273-656E2D6BB9639F1F	vertices = (vtx-A03-273-144-36-m)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 1 x (irr-A3-6) + 1 x (irr-A3-10) + 5 x (irr-A3-20a) + 4 x (irr-A3-20b) + 4 x (irr-A3-20c)
mdl-(0,0,1)-273-3CEA255AECB6DA6E	vertices = (vtx-A03-273-144-36-n)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 4 x (irr-A3-10) + 1 x (irr-A3-15) + 3 x (irr-A3-20a) + 3 x (irr-A3-20b) + 1 x (irr-A3-20c) + 1 x (irr-A3-36) + 1 x (irr-A3-45)
mdl-(0,0,1)-273-FAB08375EDEAC623	vertices = (vtx-A03-273-256-48-c)	Δ = 273	bI-odd = ([[3],[16]])	bI-even = ()	(1) : 4 x (irr-A3-20b) + 1 x (irr-A3-35) + 1 x (irr-A3-45) + 2 x (irr-A3-64)
mdl-(0,0,1)-273-AF26D85A59F7BEEE	vertices = (vtx-A03-273-64-24)	Δ = 273	bI-odd = ([[3],[8]])	bI-even = ()	(1) : 11 x (irr-A3-4) + 9 x (irr-A3-6) + 13 x (irr-A3-10) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
mdl-(0,0,1)-273-0A96909BC5BF88C4	vertices = (vtx-A03-273-144-36-o)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 8 x (irr-A3-10) + 4 x (irr-A3-15) + 1 x (irr-A3-20b) + 2 x (irr-A3-64)
mdl-(0,0,1)-273-5471015400D8CE9D	vertices = (vtx-A03-273-81-27-e)	Δ = 273	bI-odd = ([[3],[9]])	bI-even = ()	(1) : 5 x (irr-A3-4) + 3 x (irr-A3-6) + 10 x (irr-A3-15) + 2 x (irr-A3-20a) + 2 x (irr-A3-20b) + 1 x (irr-A3-20c)
mdl-(0,0,1)-273-39506687C9BAB416	vertices = (vtx-A03-273-36-18)	Δ = 273	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 33 x (irr-A3-4) + 6 x (irr-A3-6) + 4 x (irr-A3-15) + 3 x (irr-A3-20a)
mdl-(0,0,1)-273-91B645C57D0CA827	vertices = (vtx-A03-273-144-36-p)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 1 x (irr-A3-4) + 4 x (irr-A3-10) + 4 x (irr-A3-15) + 1 x (irr-A3-20a) + 3 x (irr-A3-20b) + 2 x (irr-A3-20c) + 1 x (irr-A3-64)
mdl-(0,0,1)-273-1481D4EF389BDB7F	vertices = (vtx-A03-273-256-48-d)	Δ = 273	bI-odd = ([[3],[16]])	bI-even = ()	(1) : 1 x (irr-A3-10) + 4 x (irr-A3-20b) + 2 x (irr-A3-64) + 1 x (irr-A3-70)
mdl-(0,0,1)-273-5D3C2B4AD39D4562	vertices = (vtx-A03-273-144-36-q)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 3 x (irr-A3-4) + 4 x (irr-A3-15) + 1 x (irr-A3-20a) + 5 x (irr-A3-20b) + 3 x (irr-A3-20c) + 1 x (irr-A3-36)
mdl-(0,0,1)-273-F353B53A35ADC42B	vertices = (vtx-A03-273-81-27-f)	Δ = 273	bI-odd = ([[3],[9]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 5 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15) + 8 x (irr-A3-20a) + 1 x (irr-A3-20c)
mdl-(0,0,1)-273-FAE9571DF0F6120F	vertices = (vtx-A03-273-144-36-r)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 1 x (irr-A3-6) + 5 x (irr-A3-10) + 2 x (irr-A3-20a) + 2 x (irr-A3-20b) + 2 x (irr-A3-36) + 1 x (irr-A3-64)
mdl-(0,0,1)-273-C22CCFA74911A52C	vertices = (vtx-A03-273-144-36-s)	Δ = 273	bI-odd = ([[3],[12]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 1 x (irr-A3-6) + 1 x (irr-A3-10) + 4 x (irr-A3-20a) + 4 x (irr-A3-20b) + 3 x (irr-A3-20c) + 1 x (irr-A3-36)
mdl-(0,0,1)-101-1B3D895E1EFBF52D	vertices = (vtx-A04-101-1-3)	Δ = 101	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 19 x (irr-A4-5) + 3 x (irr-A4-10)
mdl-(0,0,1)-176-A23E8BE7825D620D	vertices = (vtx-A04-176-4-6)	Δ = 176	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 28 x (irr-A4-5) + 6 x (irr-A4-10)
mdl-(0,0,1)-225-54A8DC7E38BA6E00	vertices = (vtx-A04-225-9-9)	Δ = 225	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 27 x (irr-A4-5) + 9 x (irr-A4-10) + 1 x (irr-A4-24)
mdl-(0,0,1)-226-C24108D0252B3E41	vertices = (vtx-A04-226-9-9)	Δ = 226	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 27 x (irr-A4-5) + 10 x (irr-A4-10) + 1 x (irr-A4-15)
mdl-(0,0,1)-248-02276AD3FDA8C912	vertices = (vtx-A04-248-16-12)	Δ = 248	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 16 x (irr-A4-5) + 12 x (irr-A4-10) + 3 x (irr-A4-24)
mdl-(0,0,1)-249-E3BFB92D76EB8284	vertices = (vtx-A04-249-16-12)	Δ = 249	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 16 x (irr-A4-5) + 13 x (irr-A4-10) + 1 x (irr-A4-15) + 2 x (irr-A4-24)
mdl-(0,0,1)-250-DF37E8314420F6CA	vertices = (vtx-A04-250-16-12)	Δ = 250	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 16 x (irr-A4-5) + 14 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-24)
mdl-(0,0,1)-251-F05DD2BC2E1C34AA	vertices = (vtx-A04-251-16-12)	Δ = 251	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 16 x (irr-A4-5) + 15 x (irr-A4-10) + 3 x (irr-A4-15)
mdl-(0,0,1)-272-213B08435F264288	vertices = (vtx-A04-272-36-18-a)	Δ = 272	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 4 x (irr-A4-5) + 10 x (irr-A4-10) + 4 x (irr-A4-24) + 2 x (irr-A4-40)
mdl-(0,0,1)-272-01493E538458DD59	vertices = (vtx-A04-272-36-18-b)	Δ = 272	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 5 x (irr-A4-5) + 9 x (irr-A4-10) + 4 x (irr-A4-24) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
mdl-(0,0,1)-272-3888540AABB78BFC	vertices = (vtx-A04-272-36-18-c)	Δ = 272	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 6 x (irr-A4-5) + 8 x (irr-A4-10) + 4 x (irr-A4-24) + 2 x (irr-A4-45)
mdl-(0,0,1)-273-157605D372748F5D	vertices = (vtx-A04-273-49-21-a)	Δ = 273	bI-odd = ([[3],[7]])	bI-even = ()	(1) : 3 x (irr-A4-5) + 5 x (irr-A4-10) + 3 x (irr-A4-24) + 4 x (irr-A4-40)
mdl-(0,0,1)-273-244F9B1846E4DE3A	vertices = (vtx-A04-273-49-21-b)	Δ = 273	bI-odd = ([[3],[7]])	bI-even = ()	(1) : 7 x (irr-A4-5) + 1 x (irr-A4-10) + 3 x (irr-A4-24) + 4 x (irr-A4-45)
mdl-(0,0,1)-273-7160923FC55E13A6	vertices = (vtx-A04-273-49-21-c)	Δ = 273	bI-odd = ([[3],[7]])	bI-even = ()	(1) : 4 x (irr-A4-5) + 4 x (irr-A4-10) + 3 x (irr-A4-24) + 3 x (irr-A4-40) + 1 x (irr-A4-45)
mdl-(0,0,1)-273-8DB7DC62C3F669C1	vertices = (vtx-A04-273-49-21-d)	Δ = 273	bI-odd = ([[3],[7]])	bI-even = ()	(1) : 5 x (irr-A4-5) + 3 x (irr-A4-10) + 3 x (irr-A4-24) + 2 x (irr-A4-40) + 2 x (irr-A4-45)
mdl-(0,0,1)-273-AEB0D0ED1A54DFCE	vertices = (vtx-A04-273-64-24-a)	Δ = 273	bI-odd = ([[3],[8]])	bI-even = ()	(1) : 2 x (irr-A4-5) + 3 x (irr-A4-15) + 3 x (irr-A4-24) + 3 x (irr-A4-40) + 1 x (irr-A4-50)
mdl-(0,0,1)-273-CE2734010F70911B	vertices = (vtx-A04-273-64-24-b)	Δ = 273	bI-odd = ([[3],[8]])	bI-even = ()	(1) : 2 x (irr-A4-5) + 4 x (irr-A4-15) + 3 x (irr-A4-24) + 2 x (irr-A4-40) + 1 x (irr-A4-75)
mdl-(0,0,1)-273-1EE6D1E8AFA34E8A	vertices = (vtx-A04-273-49-21-e)	Δ = 273	bI-odd = ([[3],[7]])	bI-even = ()	(1) : 6 x (irr-A4-5) + 2 x (irr-A4-10) + 3 x (irr-A4-24) + 1 x (irr-A4-40) + 3 x (irr-A4-45)
mdl-(0,0,1)-273-6A390C69187EEFA9	vertices = (vtx-A04-273-36-18-a)	Δ = 273	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 6 x (irr-A4-5) + 9 x (irr-A4-10) + 1 x (irr-A4-15) + 3 x (irr-A4-24) + 2 x (irr-A4-45)
mdl-(0,0,1)-273-1B239145CA0953BB	vertices = (vtx-A04-273-36-18-b)	Δ = 273	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 5 x (irr-A4-5) + 10 x (irr-A4-10) + 1 x (irr-A4-15) + 3 x (irr-A4-24) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
mdl-(0,0,1)-273-165D2D4B27109328	vertices = (vtx-A04-273-25-15-a)	Δ = 273	bI-odd = ([[3],[5]])	bI-even = ()	(1) : 16 x (irr-A4-5) + 10 x (irr-A4-10) + 3 x (irr-A4-24) + 1 x (irr-A4-45)
mdl-(0,0,1)-273-A30E70A020C6D5C1	vertices = (vtx-A04-273-36-18-c)	Δ = 273	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 4 x (irr-A4-5) + 11 x (irr-A4-10) + 1 x (irr-A4-15) + 3 x (irr-A4-24) + 2 x (irr-A4-40)
mdl-(0,0,1)-273-884DAB63859ED471	vertices = (vtx-A04-273-25-15-b)	Δ = 273	bI-odd = ([[3],[5]])	bI-even = ()	(1) : 15 x (irr-A4-5) + 11 x (irr-A4-10) + 3 x (irr-A4-24) + 1 x (irr-A4-40)
mdl-(0,0,1)-118-C93B8F7F52CBD852	vertices = (vtx-A05-118-1-3)	Δ = 118	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 18 x (irr-A5-6) + 3 x (irr-A5-15)
mdl-(0,0,1)-119-9CCB929B87828B48	vertices = (vtx-A05-119-1-3)	Δ = 119	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 19 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)
mdl-(0,0,1)-120-49716F8CC74198AE	vertices = (vtx-A05-120-1-3)	Δ = 120	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 20 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)
mdl-(0,0,1)-121-A2B0593796706444	vertices = (vtx-A05-121-1-3)	Δ = 121	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 21 x (irr-A5-6) + 1.5 x (irr-A5-20-q)
mdl-(0,0,1)-199-6F66D66BE7DF3E9F	vertices = (vtx-A05-199-4-6)	Δ = 199	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 24 x (irr-A5-6) + 6 x (irr-A5-15)
mdl-(0,0,1)-200-2E36E259FDB39064	vertices = (vtx-A05-200-4-6)	Δ = 200	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 25 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 5 x (irr-A5-15)
mdl-(0,0,1)-201-56D88A343CADFEED	vertices = (vtx-A05-201-4-6)	Δ = 201	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 26 x (irr-A5-6) + 1 x (irr-A5-20-q) + 4 x (irr-A5-15)
mdl-(0,0,1)-202-35BBB441B2CF2396	vertices = (vtx-A05-202-4-6)	Δ = 202	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 27 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 3 x (irr-A5-15)
mdl-(0,0,1)-203-060BE9D3EE9271A6	vertices = (vtx-A05-203-4-6)	Δ = 203	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 28 x (irr-A5-6) + 2 x (irr-A5-20-q) + 2 x (irr-A5-15)
mdl-(0,0,1)-204-1E6884EC50EA5676	vertices = (vtx-A05-204-4-6)	Δ = 204	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 29 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 1 x (irr-A5-15)
mdl-(0,0,1)-205-7119F0712E7A1216	vertices = (vtx-A05-205-4-6)	Δ = 205	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 30 x (irr-A5-6) + 3 x (irr-A5-20-q)
mdl-(0,0,1)-243-428C15929FF5C126	vertices = (vtx-A05-243-9-9)	Δ = 243	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 18 x (irr-A5-6) + 9 x (irr-A5-15) + 1 x (irr-A5-35)
mdl-(0,0,1)-244-B986C5B9126A94D3	vertices = (vtx-A05-244-9-9-a)	Δ = 244	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 18 x (irr-A5-6) + 10 x (irr-A5-15) + 1 x (irr-A5-21)
mdl-(0,0,1)-244-26E4F07ECE5BB269	vertices = (vtx-A05-244-9-9-b)	Δ = 244	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 19 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 8 x (irr-A5-15) + 1 x (irr-A5-35)
mdl-(0,0,1)-245-464E00D9ABFFC58C	vertices = (vtx-A05-245-9-9-a)	Δ = 245	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 19 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 9 x (irr-A5-15) + 1 x (irr-A5-21)
mdl-(0,0,1)-245-88DF949C508CD3D1	vertices = (vtx-A05-245-9-9-b)	Δ = 245	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 20 x (irr-A5-6) + 1 x (irr-A5-20-q) + 7 x (irr-A5-15) + 1 x (irr-A5-35)
mdl-(0,0,1)-246-11D9AC2EA88E81C1	vertices = (vtx-A05-246-9-9-a)	Δ = 246	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 21 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 6 x (irr-A5-15) + 1 x (irr-A5-35)
mdl-(0,0,1)-246-C430FBAE6A46CB69	vertices = (vtx-A05-246-9-9-b)	Δ = 246	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 20 x (irr-A5-6) + 1 x (irr-A5-20-q) + 8 x (irr-A5-15) + 1 x (irr-A5-21)
mdl-(0,0,1)-247-753BFEC4FD275BEC	vertices = (vtx-A05-247-9-9-a)	Δ = 247	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 21 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 7 x (irr-A5-15) + 1 x (irr-A5-21)
mdl-(0,0,1)-247-70C1232C0706B037	vertices = (vtx-A05-247-9-9-b)	Δ = 247	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 22 x (irr-A5-6) + 2 x (irr-A5-20-q) + 5 x (irr-A5-15) + 1 x (irr-A5-35)
mdl-(0,0,1)-248-4F04583302E884AF	vertices = (vtx-A05-248-9-9-a)	Δ = 248	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 23 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 4 x (irr-A5-15) + 1 x (irr-A5-35)
mdl-(0,0,1)-248-CB57051D734B8F42	vertices = (vtx-A05-248-9-9-b)	Δ = 248	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 22 x (irr-A5-6) + 2 x (irr-A5-20-q) + 6 x (irr-A5-15) + 1 x (irr-A5-21)
mdl-(0,0,1)-249-9C916FE5CAB6F9B8	vertices = (vtx-A05-249-9-9-a)	Δ = 249	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 24 x (irr-A5-6) + 3 x (irr-A5-20-q) + 3 x (irr-A5-15) + 1 x (irr-A5-35)
mdl-(0,0,1)-249-6764350B6850520E	vertices = (vtx-A05-249-9-9-b)	Δ = 249	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 23 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 5 x (irr-A5-15) + 1 x (irr-A5-21)
mdl-(0,0,1)-250-8FC114F948639A40	vertices = (vtx-A05-250-9-9-a)	Δ = 250	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 24 x (irr-A5-6) + 3 x (irr-A5-20-q) + 4 x (irr-A5-15) + 1 x (irr-A5-21)
mdl-(0,0,1)-250-1A70B24DE2DC22B9	vertices = (vtx-A05-250-9-9-b)	Δ = 250	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 25 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-35)
mdl-(0,0,1)-250-C48090F0E08B713D	vertices = (vtx-A05-250-16-12)	Δ = 250	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 12 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-251-4FB1301EA3303F04	vertices = (vtx-A05-251-9-9-a)	Δ = 251	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 25 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 3 x (irr-A5-15) + 1 x (irr-A5-21)
mdl-(0,0,1)-251-B26D2ED6A99392B6	vertices = (vtx-A05-251-9-9-b)	Δ = 251	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 26 x (irr-A5-6) + 4 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-35)
mdl-(0,0,1)-251-2F5A94FAAB4CFBED	vertices = (vtx-A05-251-16-12-a)	Δ = 251	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 11 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-251-6FC024260F0AA4FE	vertices = (vtx-A05-251-16-12-b)	Δ = 251	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 13 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-252-D59D2F12F7314D38	vertices = (vtx-A05-252-9-9-a)	Δ = 252	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 26 x (irr-A5-6) + 4 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21)
mdl-(0,0,1)-252-C7CC24CA583A0E88	vertices = (vtx-A05-252-9-9-b)	Δ = 252	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 27 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-35)
mdl-(0,0,1)-252-45745F5DD08D89C4	vertices = (vtx-A05-252-16-12-a)	Δ = 252	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 14 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-252-ED0635D6C457208A	vertices = (vtx-A05-252-16-12-b)	Δ = 252	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 12 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-252-7A23A00148EDBD47	vertices = (vtx-A05-252-16-12-c)	Δ = 252	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 10 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-253-0179E71540ECDB4F	vertices = (vtx-A05-253-16-12-a)	Δ = 253	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 15 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-253-2FC75D37311C41A6	vertices = (vtx-A05-253-9-9)	Δ = 253	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 27 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21)
mdl-(0,0,1)-253-053CF13FCF217C59	vertices = (vtx-A05-253-16-12-b)	Δ = 253	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 13 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-253-1EB0F5E2CD181BE5	vertices = (vtx-A05-253-16-12-c)	Δ = 253	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 11 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-253-F3736655959EE0F2	vertices = (vtx-A05-253-16-12-d)	Δ = 253	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 9 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-254-53A4227F8DB95F53	vertices = (vtx-A05-254-16-12-a)	Δ = 254	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 14 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-254-474D8219B2B45FBC	vertices = (vtx-A05-254-16-12-b)	Δ = 254	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 12 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-254-E825EFB154BA97CA	vertices = (vtx-A05-254-16-12-c)	Δ = 254	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 10 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-254-8455304F83C719D6	vertices = (vtx-A05-254-16-12-d)	Δ = 254	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q) + 8 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-254-C7EE5E4FFE8C4B12	vertices = (vtx-A05-254-9-9)	Δ = 254	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 28 x (irr-A5-6) + 5 x (irr-A5-20-q) + 1 x (irr-A5-21)
mdl-(0,0,1)-255-E61A6EEAC2B45CAE	vertices = (vtx-A05-255-16-12-a)	Δ = 255	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 7 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-255-1A713CF0C27EBB22	vertices = (vtx-A05-255-16-12-b)	Δ = 255	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q) + 9 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-255-007F12FF87E878A5	vertices = (vtx-A05-255-16-12-c)	Δ = 255	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 11 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-255-E2E1B34EA7A0B039	vertices = (vtx-A05-255-16-12-d)	Δ = 255	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 13 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-256-82EF8841BA754403	vertices = (vtx-A05-256-16-12-a)	Δ = 256	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 6 x (irr-A5-6) + 3 x (irr-A5-20-q) + 6 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-256-746DBC6153152F80	vertices = (vtx-A05-256-16-12-b)	Δ = 256	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 8 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-256-89C5BA462E8D6385	vertices = (vtx-A05-256-16-12-c)	Δ = 256	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q) + 10 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
